Luhn.java,edu.ucsb.cs156.student.Luhn,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,checkDigit,10,TIMED_OUT,none
Luhn.java,edu.ucsb.cs156.student.Luhn,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,checkDigit,19,KILLED,edu.ucsb.cs156.student.StudentTest.[engine:junit-jupiter]/[class:edu.ucsb.cs156.student.StudentTest]/[method:test_constructor_perm_9999996_ok()]
Luhn.java,edu.ucsb.cs156.student.Luhn,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,checkDigit,11,KILLED,edu.ucsb.cs156.student.LuhnTest.[engine:junit-jupiter]/[class:edu.ucsb.cs156.student.LuhnTest]/[method:test_luhn_123456()]
Luhn.java,edu.ucsb.cs156.student.Luhn,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,checkDigit,12,KILLED,edu.ucsb.cs156.student.LuhnTest.[engine:junit-jupiter]/[class:edu.ucsb.cs156.student.LuhnTest]/[method:test_luhn_123456()]
Luhn.java,edu.ucsb.cs156.student.Luhn,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,checkDigit,15,KILLED,edu.ucsb.cs156.student.LuhnTest.[engine:junit-jupiter]/[class:edu.ucsb.cs156.student.LuhnTest]/[method:test_luhn_123456()]
Luhn.java,edu.ucsb.cs156.student.Luhn,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,checkDigit,16,KILLED,edu.ucsb.cs156.student.LuhnTest.[engine:junit-jupiter]/[class:edu.ucsb.cs156.student.LuhnTest]/[method:test_luhn_123456()]
Luhn.java,edu.ucsb.cs156.student.Luhn,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,checkDigit,20,KILLED,edu.ucsb.cs156.student.LuhnTest.[engine:junit-jupiter]/[class:edu.ucsb.cs156.student.LuhnTest]/[method:test_luhn_123456()]
Luhn.java,edu.ucsb.cs156.student.Luhn,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,checkDigit,22,KILLED,edu.ucsb.cs156.student.LuhnTest.[engine:junit-jupiter]/[class:edu.ucsb.cs156.student.LuhnTest]/[method:test_luhn_123456()]
Luhn.java,edu.ucsb.cs156.student.Luhn,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,checkDigit,22,KILLED,edu.ucsb.cs156.student.LuhnTest.[engine:junit-jupiter]/[class:edu.ucsb.cs156.student.LuhnTest]/[method:test_luhn_123456()]
Luhn.java,edu.ucsb.cs156.student.Luhn,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,checkDigit,22,KILLED,edu.ucsb.cs156.student.LuhnTest.[engine:junit-jupiter]/[class:edu.ucsb.cs156.student.LuhnTest]/[method:test_luhn_123456()]
Luhn.java,edu.ucsb.cs156.student.Luhn,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,checkDigit,23,KILLED,edu.ucsb.cs156.student.LuhnTest.[engine:junit-jupiter]/[class:edu.ucsb.cs156.student.LuhnTest]/[method:test_luhn_123456()]
Luhn.java,edu.ucsb.cs156.student.Luhn,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,checkDigit,26,KILLED,edu.ucsb.cs156.student.LuhnTest.[engine:junit-jupiter]/[class:edu.ucsb.cs156.student.LuhnTest]/[method:test_luhn_123456()]
Luhn.java,edu.ucsb.cs156.student.Luhn,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,checkDigit,26,KILLED,edu.ucsb.cs156.student.LuhnTest.[engine:junit-jupiter]/[class:edu.ucsb.cs156.student.LuhnTest]/[method:test_luhn_123456()]
